# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7374093956779346,1.3528290225843467,3.3308776263335558,-4.980595244856298,-48.64272107176367,0.0,0.16484850233424142,6.066175827138744,30.38206265089957,330.0519860797486
 0.7402319153584102,1.3621908134699718,3.3168204106367503,-4.980378274789277,-48.55445889059862,0.0,0.17007611018706456,5.879720549230063,31.270705311850406,314.8402000871496
 0.7430770151752415,1.3715871862547528,3.3026513618935085,-4.980158748532831,-48.46306307388837,0.0,0.17516794863587926,5.708806935215614,32.12394031645591,299.89633388531604
 0.7459451327129785,1.3810186130996016,3.288368318507074,-4.979936560655901,-48.368581548161785,0.0,0.18012419966474666,5.551724875731492,32.94199923240655,285.2250318151602
 0.748836716491409,1.3904855689396658,3.2739690652167233,-4.979711602257575,-48.27106251378561,0.0,0.1849451126521692,5.407009602252774,33.72512845853197,270.8305503603517
 0.7517522263890262,1.3999885315560752,3.2594513310265967,-4.979483760968209,-48.170554424779326,0.0,0.18963100410222405,5.273399277372026,34.4735886811547,256.7167490099941
 0.7546921340863078,1.4095279816449295,3.2448127870392396,-4.979252920386842,-48.06710596866235,0.0,0.19418225486994445,5.149801152889898,35.18765443303862,242.88713300223077
 0.7576569235300642,1.4191044028835287,3.2300510441866783,-4.979018959895466,-47.96076604666255,0.0,0.19859931005783957,5.035264219743576,35.86761354123746,229.34482232145385
 0.7606470914202049,1.4287182819938538,3.2151636508519306,-4.978781754641579,-47.851583753933234,0.0,0.20288267669357937,4.92895705191397,36.513766698288514,216.0926010815545
 0.7636631477203715,1.438370108803299,3.200148090376241,-4.9785411747321335,-47.739608360074676,0.0,0.2070329226435824,4.830149655577004,37.12642693452933,203.13289118873047
 0.7667056161940035,1.4480603763026696,3.1850017784416824,-4.978297085352414,-47.624889289743756,0.0,0.21105067520670487,4.73819853464383,37.705919165687384,190.46778501743307
 0.7697750349675169,1.457789580701447,3.1697220603237537,-4.978049345947927,-47.50747610344725,0.0,0.21493661917702414,4.652534332348408,38.252579709775944,178.09904233524324
 0.7728719571224105,1.4675582214803295,3.1543062080028497,-4.977797810172402,-47.38741847860944,0.0,0.2186914967846323,4.572651496298466,38.76675577657221,166.0280888829534
 0.7759969513182693,1.4773668014410914,3.1387514171258952,-4.977542325540191,-47.26476619052136,0.0,0.22231610480524655,4.4980996805248115,39.248805085978184,154.25606551358683
 0.7791506024487658,1.4872158267537294,3.123054803810034,-4.977282732408715,-47.1395690938042,0.0,0.22581129398720423,4.428476460777315,39.69909528244314,142.7837696156534
 0.7823335123329631,1.4971058070009526,3.107213401273297,-4.97701886421195,-47.01187710374216,0.0,0.22917796756177716,4.363421190260971,40.11800355894797,131.6117300664544
 0.785546300444391,1.5070372552200213,3.091224156284224,-4.976750546417638,-46.8817401779593,0.0,0.23241707979283374,4.302609777609097,40.50591612934348,120.74016615528056
 0.7887896046805769,1.5170106879419476,3.075083925415199,-4.976477596195546,-46.749208298143685,0.0,0.23552963461773604,4.245750228513695,40.86322779619247,110.16902542241375
 0.792064082175948,1.527026625228098,3.0587894710863313,-4.9761998217736565,-46.61433145198613,0.0,0.2385166840761193,4.192578828912714,41.19034146614713,99.89797468972728
 0.7953704101612593,1.5370855907042094,3.0423374573845856,-4.9759170217944275,-46.47715961527505,0.0,0.24137932729305664,4.142856851970212,41.48766768466161,89.92641378453244
 0.7987092868729772,1.547188111591839,3.0257244456420898,-4.975628984500152,-46.3377427341767,0.0,0.24411870882744133,4.096367725371118,41.75562416218098,80.25348063286246
 0.8020814325163653,1.5573347187373103,3.008946889754263,-4.975335487280265,-46.19613070758862,0.0,0.24673601723933888,4.052914573189288,41.99463533425035,70.87806914212103
 0.8054875902863176,1.5675259466381244,2.9920011312209347,-4.975036295387456,-46.05237336986521,0.0,0.24923248378864582,4.012318076675832,42.20513183258566,61.79881043451075
 0.8089285274503921,1.5777623334669346,2.97488339388589,-4.974731161546404,-45.90652047346075,0.0,0.25160938103994296,3.9744146099276407,42.387550091656706,53.01412097134515
 0.8124050364988682,1.5880444210930642,2.95758977835445,-4.974419824686116,-45.758621671995044,0.0,0.2538680212888484,3.939054611617311,42.54233180567751,44.52216630606955
 0.815917936367117,1.598372755101623,2.9401162560626983,-4.974102008908754,-45.608726503366455,0.0,0.25600975542237586,3.9061011497400053,42.669923496371965,36.32090167092071
 0.8194680737360767,1.6087478848102714,2.9224586629696336,-4.973777422657561,-45.45688437307638,0.0,0.25803597100232106,3.8754286703345127,42.77077603184832,28.40806565913378
 0.8230563244171488,1.6191703632836218,2.9046126928445877,-4.973445757059995,-45.30314453786396,0.0,0.2599480914636896,3.846921877245955,42.845344118068276,20.781180816964568
 0.8266835948284902,1.6296407473453811,2.8865738901135063,-4.973106685037752,-45.14755608933287,0.0,0.2617475740216563,3.820474759843476,42.89408587917938,13.437586830774446
 0.8303508235703082,1.6401595975882077,2.8683376422306086,-4.9727598594946425,-44.990167938050334,0.0,0.26343590871650263,3.795989714812012,42.917462302751524,6.374411092928957
 0.8340589831075725,1.6507274783813692,2.849899171532918,-4.972404912031812,-44.83102879765218,0.0,0.2650146165447704,3.773376778375032,42.915936814184526,-0.4113869836697882
 0.8378090815693797,1.6613449578762152,2.8312535265352294,-4.9720414510671285,-44.67018716934731,0.0,0.26648524839999743,3.752552931181348,42.88997474145261,-6.923037620565957
 0.8416021646751771,1.6720126080095252,2.8123955726162375,-4.971669059971072,-44.50769132649944,0.0,0.2678493832747231,3.7334414878018873,42.840042866317134,-13.163928588635509
 0.8454393177991089,1.6827310045047583,2.7933199820419206,-4.971287295090057,-44.343589299581694,0.0,0.26910862686083664,3.7159715452642366,42.766608894044076,-19.13761841169674
 0.8493216681849572,1.6935007268712623,2.7740212232674435,-4.970895683404376,-44.177928861355426,0.0,0.27026461013039443,3.7000774889377137,42.670140961547226,-24.847817149242676
 0.853250387325493,1.7043223584014746,2.7544935494515097,-4.970493720065466,-44.010757512257975,0.0,0.2713189879003151,3.6856985489250333,42.551107146502844,-30.29837735566629
 0.8572266935215781,1.7151964861661695,2.734730986109918,-4.97008086576654,-43.84212246613163,0.0,0.2722734371081676,3.672778404757583,42.40997493914806,-35.49329462950654
 0.8612518546380796,1.7261237010077972,2.7147273178284905,-4.969656543540726,-43.672070636175135,0.0,0.27312965553188606,3.6612648233038785,42.24721074129225,-40.436691388214996
 0.8653271910755965,1.7371045975319563,2.6944760739434277,-4.969220135700482,-43.50064862122473,0.0,0.27388936029294914,3.651109334551772,42.06327933377933,-45.13281549461158
 0.8694540789792099,1.7481397740970488,2.6739705130906017,-4.968770979912472,-43.32790269229958,0.0,0.2745542862072712,3.6422669404077817,41.85864335541892,-49.58602781074839
 0.8736339537079755,1.7592298328021683,2.6532036065096753,-4.968308365322564,-43.15387877948945,0.0,0.2751261845169319,3.6346958460380847,41.633762756694544,-53.80079866431221
 0.8778683135917337,1.770375379473276,2.632168019978374,-4.967831527969022,-42.9786224590822,0.0,0.27560682120243285,3.6283572214836486,41.389094271247245,-57.78169361224688
 0.8821587240050639,1.7815770236476913,2.610856094235666,-4.967339645757983,-42.80217894109066,0.0,0.2759979756702312,3.6232149803693603,41.125090840572234,-61.53337448901259
 0.8865068217919605,1.792835378556974,2.5892598237350435,-4.966831832923562,-42.624593057073106,0.0,0.27630143925084766,3.6192355809342103,40.84220105461277,-65.06058507055289
 0.8909143200790721,1.804151061108226,2.5673708335500423,-4.96630713368826,-42.44590924826961,0.0,0.27651901356487707,3.616387846564408,40.540868575265755,-68.3681444024987
 0.8953830135202874,1.8155246918638803,2.545180354229264,-4.965764515442721,-42.26617155410557,0.0,0.2766525093482409,3.614642796321914,40.22153153454212,-71.46094153122145
 0.8999147840211214,1.8269568950200124,2.522679194374069,-4.96520286079229,-42.08542360100176,0.0,0.2767037448230109,3.6139734958760092,39.88462193099747,-74.34392440717217
 0.9045116069979354,1.8384482983832318,2.499857710679947,-4.964620958699389,-41.903708591624635,0.0,0.27667454438565287,3.614354917328837,39.530564977957454,-77.02209870291816
 0.9091755582346481,1.8499995333461983,2.476705775146176,-4.964017494764591,-41.72106929439823,0.0,0.2765667371286872,3.615763813038361,39.15977847039919,-79.50051120594495
 0.9139088214084737,1.861611234861834,2.4532127391198513,-4.9633910398725645,-41.53754803341978,0.0,0.2763821553431413,3.6181786004181546,38.77267209507788,-81.78424928112292
 0.918713696366557,1.87328404141624,2.4293673937900673,-4.962740037525635,-41.353186678799936,0.0,0.2761226334755936,3.6215792505411897,38.36964670843151,-83.8784339160285
 0.9235926082475395,1.8850185950004188,2.4051579266923886,-4.9620627894601785,-41.16802663723163,0.0,0.27579000635265477,3.625947195205081,37.9510936219285,-85.78820374569396
 0.9285481175563041,1.8968155410808114,2.380571873718005,-4.961357439264569,-40.98210884315353,0.0,0.2753861081803365,3.631265231959887,37.51739377207382,-87.51872367338994
 0.9335829313169753,1.9086755285687151,2.355596066044453,-4.960621953615632,-40.79547375009992,0.0,0.27491277104208056,3.637517443112642,37.068916930250566,-89.07516010353095
 0.938699915449147,1.9205992097886437,2.3302165713123233,-4.95985410088783,-40.6081613225283,0.0,0.27437182374660074,3.6446891169246354,36.60602079923486,-90.46268642995554
 0.9439021085359292,1.9325872404456557,2.304418628264946,-4.959051426392712,-40.42021102802468,0.0,0.273765090351808,3.652766679326891,36.12905006951024,-91.68647179523548
 0.9491927371806376,1.9446402795917126,2.278186573936189,-4.958211224103518,-40.23166182994902,0.0,0.2730943892323971,3.6617376241626953,35.63833539219255,-92.75167664781969
 0.9545752331827442,1.9567589895911235,2.2515037623191656,-4.957330503651153,-40.04255218034261,0.0,0.27236153153502357,3.6715904568608577,35.13419230267881,-93.66343966004455
 0.9600532528043934,1.9689440360851045,2.224352473259789,-4.956405952266891,-39.85292001340337,0.0,0.27156832025708194,3.6823146346869304,34.61691998871361,-94.42688228441818
 0.9656306984480192,1.9811960879555204,2.1967138100965826,-4.955433890206162,-39.6628027392026,0.0,0.2707165489814394,3.6939005161024014,34.0868000063886,-95.04709076472264
 0.9713117431254124,1.9935158172878413,2.1685675842940295,-4.9544102186973875,-39.47223723793297,0.0,0.26980800079204054,3.7063393118974566,33.54409480846896,-95.52911986051524
