# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.9403875790018414,4.120451221834967,3.224727982173289,5.0067968550064865,-28.557294108517667,0.0,0.40224388998845717,2.486053921238421,75.41988134442161,-199.2082716389758
 1.944331906028061,4.133248497829995,3.244476411301287,5.006793046499886,-28.262855880048576,0.0,0.39576259201769753,2.52676736045655,74.64853358046459,-195.55877563638748
 1.9482655462775311,4.146088573552846,3.264171329490697,5.006791912926811,-27.97218534790383,0.0,0.38945145280053933,2.567714134352345,73.89352195689591,-191.9371309235499
 1.95218852646525,4.158970906423552,3.2838128805837434,5.006793344135384,-27.68520110534133,0.0,0.3833060643294076,2.6088812389375993,73.15464999311332,-188.34455654291952
 1.9561008694059991,4.171894944743469,3.303401188404652,5.006797235714247,-27.40182338029127,0.0,0.37732213388050295,2.6502553394249,72.43171913651481,-184.78207752924934
 1.9600025942104395,4.184860127954148,3.3229363577676736,5.0068034887518165,-27.121974004844123,0.0,0.3714954827003639,2.691822771924705,71.72452940009076,-181.25054222666856
 1.9638937164710808,4.197865886888274,3.342418475430422,5.006812008918422,-26.84557638438863,0.0,0.36582204464945056,2.733569544608093,71.03287996145956,-177.75063138653596
 1.9677742484386676,4.210911644012918,3.361847611000821,5.006822706960393,-26.572555466510096,0.0,0.3602978646434285,2.7754813395568068,70.35656970719884,-174.28287150055414
 1.9716441991895062,4.223996813665355,3.381223817797073,5.006835498372455,-26.302837709772263,0.0,0.3549190969315921,2.8175435152556534,69.69539772034167,-170.84764882702845
 1.9755035747842205,4.237120802281682,3.400547133660987,5.006850302514983,-26.036351052365827,0.0,0.34968200337498184,2.859741108631344,69.04916374851182,-167.44521386178093
 1.9793523784183975,4.250283008618479,3.4198175817330823,5.00686704330019,-25.773024880764364,0.0,0.3445829515773735,2.9020588378570946,68.41766861347513,-164.0756959978558
 1.9831906105655563,4.2634828239677365,3.4390351711864233,5.006885648531301,-25.512789998448376,0.0,0.3396184129259551,2.9444811056755738,67.80071458382754,-160.73911269391775
